"X","monitoring_location_id","parameter_code","obs_date","obs_flow","unit_of_measure","approval_status","yr","mo","da","dra","Date","Flow","AGWR","delta_AGWR","Month","Season","RecessionDay","Year","Day"
20998,"USGS-02024000",60,"1996-03-27",921,"ft^3/s","Approved",1996,3,27,647,1996-03-27,921,0.877142857142857,0.977387755102041,"03","Spring",TRUE,1996,27
20999,"USGS-02024000",60,"1996-03-28",1430,"ft^3/s","Approved",1996,3,28,647,1996-03-28,1430,1.55266015200869,1.7701337237884,"03","Spring",FALSE,1996,28
21000,"USGS-02024000",60,"1996-03-29",2850,"ft^3/s","Approved",1996,3,29,647,1996-03-29,2850,1.99300699300699,1.28360800039122,"03","Spring",FALSE,1996,29
21001,"USGS-02024000",60,"1996-03-30",2700,"ft^3/s","Approved",1996,3,30,647,1996-03-30,2700,0.947368421052632,0.475346260387812,"03","Spring",FALSE,1996,30
21002,"USGS-02024000",60,"1996-03-31",2440,"ft^3/s","Approved",1996,3,31,647,1996-03-31,2440,0.903703703703704,0.953909465020576,"03","Spring",FALSE,1996,31
21003,"USGS-02024000",60,"1996-04-01",2220,"ft^3/s","Approved",1996,4,1,647,1996-04-01,2220,0.909836065573771,1.00678581026606,"04","Spring",TRUE,1996,1
21004,"USGS-02024000",60,"1996-04-02",2510,"ft^3/s","Approved",1996,4,2,647,1996-04-02,2510,1.13063063063063,1.24267510753997,"04","Spring",TRUE,1996,2
21005,"USGS-02024000",60,"1996-04-03",2190,"ft^3/s","Approved",1996,4,3,647,1996-04-03,2190,0.872509960159363,0.771702036475612,"04","Spring",TRUE,1996,3
21006,"USGS-02024000",60,"1996-04-04",1850,"ft^3/s","Approved",1996,4,4,647,1996-04-04,1850,0.844748858447489,0.968182481599633,"04","Spring",TRUE,1996,4
21007,"USGS-02024000",60,"1996-04-05",1560,"ft^3/s","Approved",1996,4,5,647,1996-04-05,1560,0.843243243243243,0.998217677136596,"04","Spring",TRUE,1996,5
21008,"USGS-02024000",60,"1996-04-06",1320,"ft^3/s","Approved",1996,4,6,647,1996-04-06,1320,0.846153846153846,1.0034516765286,"04","Spring",TRUE,1996,6
21009,"USGS-02024000",60,"1996-04-07",1180,"ft^3/s","Approved",1996,4,7,647,1996-04-07,1180,0.893939393939394,1.0564738292011,"04","Spring",TRUE,1996,7
21010,"USGS-02024000",60,"1996-04-08",1050,"ft^3/s","Approved",1996,4,8,647,1996-04-08,1050,0.889830508474576,0.995403619649526,"04","Spring",TRUE,1996,8
21011,"USGS-02024000",60,"1996-04-09",957,"ft^3/s","Approved",1996,4,9,647,1996-04-09,957,0.911428571428571,1.02427210884354,"04","Spring",TRUE,1996,9
21012,"USGS-02024000",60,"1996-04-10",873,"ft^3/s","Approved",1996,4,10,647,1996-04-10,873,0.912225705329154,1.00087459832352,"04","Spring",TRUE,1996,10
21013,"USGS-02024000",60,"1996-04-11",796,"ft^3/s","Approved",1996,4,11,647,1996-04-11,796,0.911798396334479,0.999531575363226,"04","Spring",TRUE,1996,11
21014,"USGS-02024000",60,"1996-04-12",735,"ft^3/s","Approved",1996,4,12,647,1996-04-12,735,0.923366834170854,1.01268749526527,"04","Spring",TRUE,1996,12
21015,"USGS-02024000",60,"1996-04-13",690,"ft^3/s","Approved",1996,4,13,647,1996-04-13,690,0.938775510204082,1.01668749132306,"04","Spring",TRUE,1996,13
21016,"USGS-02024000",60,"1996-04-14",647,"ft^3/s","Approved",1996,4,14,647,1996-04-14,647,0.93768115942029,0.998834278512917,"04","Spring",TRUE,1996,14
21017,"USGS-02024000",60,"1996-04-15",626,"ft^3/s","Approved",1996,4,15,647,1996-04-15,626,0.967542503863988,1.03184594693377,"04","Spring",FALSE,1996,15
21018,"USGS-02024000",60,"1996-04-16",661,"ft^3/s","Approved",1996,4,16,647,1996-04-16,661,1.05591054313099,1.09133246230951,"04","Spring",FALSE,1996,16
21019,"USGS-02024000",60,"1996-04-17",600,"ft^3/s","Approved",1996,4,17,647,1996-04-17,600,0.907715582450832,0.859651973697762,"04","Spring",FALSE,1996,17
21020,"USGS-02024000",60,"1996-04-18",561,"ft^3/s","Approved",1996,4,18,647,1996-04-18,561,0.935,1.03005833333333,"04","Spring",FALSE,1996,18
21021,"USGS-02024000",60,"1996-04-19",535,"ft^3/s","Approved",1996,4,19,647,1996-04-19,535,0.953654188948307,1.01995100422279,"04","Spring",TRUE,1996,19
21022,"USGS-02024000",60,"1996-04-20",521,"ft^3/s","Approved",1996,4,20,647,1996-04-20,521,0.973831775700935,1.02115817975369,"04","Spring",TRUE,1996,20
21023,"USGS-02024000",60,"1996-04-21",524,"ft^3/s","Approved",1996,4,21,647,1996-04-21,524,1.00575815738964,1.03278428829838,"04","Spring",TRUE,1996,21
21024,"USGS-02024000",60,"1996-04-22",504,"ft^3/s","Approved",1996,4,22,647,1996-04-22,504,0.961832061068702,0.956325388963347,"04","Spring",TRUE,1996,22
21025,"USGS-02024000",60,"1996-04-23",483,"ft^3/s","Approved",1996,4,23,647,1996-04-23,483,0.958333333333333,0.996362433862434,"04","Spring",TRUE,1996,23
21026,"USGS-02024000",60,"1996-04-24",480,"ft^3/s","Approved",1996,4,24,647,1996-04-24,480,0.993788819875776,1.03699702943559,"04","Spring",TRUE,1996,24
21027,"USGS-02024000",60,"1996-04-25",458,"ft^3/s","Approved",1996,4,25,647,1996-04-25,458,0.954166666666667,0.960130208333333,"04","Spring",TRUE,1996,25
21028,"USGS-02024000",60,"1996-04-26",445,"ft^3/s","Approved",1996,4,26,647,1996-04-26,445,0.971615720524017,1.01828721801644,"04","Spring",TRUE,1996,26
21029,"USGS-02024000",60,"1996-04-27",441,"ft^3/s","Approved",1996,4,27,647,1996-04-27,441,0.991011235955056,1.01996212599419,"04","Spring",TRUE,1996,27
21030,"USGS-02024000",60,"1996-04-28",399,"ft^3/s","Approved",1996,4,28,647,1996-04-28,399,0.904761904761905,0.912968361947954,"04","Spring",FALSE,1996,28
21031,"USGS-02024000",60,"1996-04-29",377,"ft^3/s","Approved",1996,4,29,647,1996-04-29,377,0.944862155388471,1.04432132963989,"04","Spring",FALSE,1996,29
21032,"USGS-02024000",60,"1996-04-30",512,"ft^3/s","Approved",1996,4,30,647,1996-04-30,512,1.35809018567639,1.43734213285114,"04","Spring",FALSE,1996,30
21033,"USGS-02024000",60,"1996-05-01",871,"ft^3/s","Approved",1996,5,1,647,1996-05-01,871,1.701171875,1.25262069702148,"05","Spring",FALSE,1996,1
21034,"USGS-02024000",60,"1996-05-02",862,"ft^3/s","Approved",1996,5,2,647,1996-05-02,862,0.989667049368542,0.581756061167271,"05","Spring",FALSE,1996,2
21035,"USGS-02024000",60,"1996-05-03",750,"ft^3/s","Approved",1996,5,3,647,1996-05-03,750,0.870069605568445,0.879153858990854,"05","Spring",FALSE,1996,3
21036,"USGS-02024000",60,"1996-05-04",677,"ft^3/s","Approved",1996,5,4,647,1996-05-04,677,0.902666666666667,1.03746488888889,"05","Spring",FALSE,1996,4
21037,"USGS-02024000",60,"1996-05-05",650,"ft^3/s","Approved",1996,5,5,647,1996-05-05,650,0.960118168389956,1.06364641992979,"05","Spring",FALSE,1996,5
21038,"USGS-02024000",60,"1996-05-06",958,"ft^3/s","Approved",1996,5,6,647,1996-05-06,958,1.47384615384615,1.5350674556213,"05","Spring",FALSE,1996,6
21039,"USGS-02024000",60,"1996-05-07",1070,"ft^3/s","Approved",1996,5,7,647,1996-05-07,1070,1.11691022964509,0.757820093182997,"05","Spring",FALSE,1996,7
21040,"USGS-02024000",60,"1996-05-08",1060,"ft^3/s","Approved",1996,5,8,647,1996-05-08,1060,0.990654205607477,0.886959559786881,"05","Spring",FALSE,1996,8
21041,"USGS-02024000",60,"1996-05-09",986,"ft^3/s","Approved",1996,5,9,647,1996-05-09,986,0.930188679245283,0.938964044143823,"05","Spring",FALSE,1996,9
21042,"USGS-02024000",60,"1996-05-10",918,"ft^3/s","Approved",1996,5,10,647,1996-05-10,918,0.931034482758621,1.00090928166748,"05","Spring",TRUE,1996,10
21043,"USGS-02024000",60,"1996-05-11",881,"ft^3/s","Approved",1996,5,11,647,1996-05-11,881,0.959694989106754,1.03078350681837,"05","Spring",TRUE,1996,11
21044,"USGS-02024000",60,"1996-05-12",840,"ft^3/s","Approved",1996,5,12,647,1996-05-12,840,0.953461975028377,0.993505213480193,"05","Spring",TRUE,1996,12
21045,"USGS-02024000",60,"1996-05-13",705,"ft^3/s","Approved",1996,5,13,647,1996-05-13,705,0.839285714285714,0.880250850340136,"05","Spring",FALSE,1996,13
21046,"USGS-02024000",60,"1996-05-14",619,"ft^3/s","Approved",1996,5,14,647,1996-05-14,619,0.878014184397163,1.04614456013279,"05","Spring",FALSE,1996,14
21047,"USGS-02024000",60,"1996-05-15",579,"ft^3/s","Approved",1996,5,15,647,1996-05-15,579,0.935379644588045,1.06533545950658,"05","Spring",FALSE,1996,15
21048,"USGS-02024000",60,"1996-05-16",926,"ft^3/s","Approved",1996,5,16,647,1996-05-16,926,1.5993091537133,1.70979683272631,"05","Spring",FALSE,1996,16
21049,"USGS-02024000",60,"1996-05-17",8060,"ft^3/s","Approved",1996,5,17,647,1996-05-17,8060,8.70410367170626,5.44241471481418,"05","Spring",FALSE,1996,17
21050,"USGS-02024000",60,"1996-05-18",4560,"ft^3/s","Approved",1996,5,18,647,1996-05-18,4560,0.56575682382134,0.0649988609005658,"05","Spring",FALSE,1996,18
21051,"USGS-02024000",60,"1996-05-19",2350,"ft^3/s","Approved",1996,5,19,647,1996-05-19,2350,0.515350877192982,0.910905278547245,"05","Spring",FALSE,1996,19
21052,"USGS-02024000",60,"1996-05-20",1710,"ft^3/s","Approved",1996,5,20,647,1996-05-20,1710,0.727659574468085,1.4119692168402,"05","Spring",FALSE,1996,20
21053,"USGS-02024000",60,"1996-05-21",1330,"ft^3/s","Approved",1996,5,21,647,1996-05-21,1330,0.777777777777778,1.0688758934373,"05","Spring",FALSE,1996,21
21054,"USGS-02024000",60,"1996-05-22",1050,"ft^3/s","Approved",1996,5,22,647,1996-05-22,1050,0.789473684210526,1.01503759398496,"05","Spring",TRUE,1996,22
21055,"USGS-02024000",60,"1996-05-23",862,"ft^3/s","Approved",1996,5,23,647,1996-05-23,862,0.820952380952381,1.03987301587302,"05","Spring",FALSE,1996,23
21056,"USGS-02024000",60,"1996-05-24",736,"ft^3/s","Approved",1996,5,24,647,1996-05-24,736,0.853828306264501,1.04004608071662,"05","Spring",FALSE,1996,24
21057,"USGS-02024000",60,"1996-05-25",724,"ft^3/s","Approved",1996,5,25,647,1996-05-25,724,0.983695652173913,1.15210007088847,"05","Spring",FALSE,1996,25
21058,"USGS-02024000",60,"1996-05-26",669,"ft^3/s","Approved",1996,5,26,647,1996-05-26,669,0.924033149171271,0.93934861573212,"05","Spring",FALSE,1996,26
21059,"USGS-02024000",60,"1996-05-27",775,"ft^3/s","Approved",1996,5,27,647,1996-05-27,775,1.15844544095665,1.25368385538508,"05","Spring",FALSE,1996,27
21060,"USGS-02024000",60,"1996-05-28",1330,"ft^3/s","Approved",1996,5,28,647,1996-05-28,1330,1.71612903225806,1.48140686784599,"05","Spring",FALSE,1996,28
21061,"USGS-02024000",60,"1996-05-29",1090,"ft^3/s","Approved",1996,5,29,647,1996-05-29,1090,0.819548872180451,0.477556673638985,"05","Spring",FALSE,1996,29
21062,"USGS-02024000",60,"1996-05-30",965,"ft^3/s","Approved",1996,5,30,647,1996-05-30,965,0.885321100917431,1.08025418735797,"05","Spring",FALSE,1996,30
21063,"USGS-02024000",60,"1996-05-31",813,"ft^3/s","Approved",1996,5,31,647,1996-05-31,813,0.842487046632124,0.951617493087063,"05","Spring",FALSE,1996,31
21064,"USGS-02024000",60,"1996-06-01",713,"ft^3/s","Approved",1996,6,1,647,1996-06-01,713,0.8769987699877,1.0409640996779,"06","Summer",FALSE,1996,1
21065,"USGS-02024000",60,"1996-06-02",607,"ft^3/s","Approved",1996,6,2,647,1996-06-02,607,0.85133239831697,0.970733856706447,"06","Summer",TRUE,1996,2
21066,"USGS-02024000",60,"1996-06-03",545,"ft^3/s","Approved",1996,6,3,647,1996-06-03,545,0.897858319604613,1.05465071149603,"06","Summer",TRUE,1996,3
21067,"USGS-02024000",60,"1996-06-04",517,"ft^3/s","Approved",1996,6,4,647,1996-06-04,517,0.948623853211009,1.05654069522767,"06","Summer",TRUE,1996,4
21068,"USGS-02024000",60,"1996-06-05",503,"ft^3/s","Approved",1996,6,5,647,1996-06-05,503,0.972920696324952,1.0256127263,"06","Summer",TRUE,1996,5
21069,"USGS-02024000",60,"1996-06-06",453,"ft^3/s","Approved",1996,6,6,647,1996-06-06,453,0.900596421471173,0.92566272346043,"06","Summer",TRUE,1996,6
21070,"USGS-02024000",60,"1996-06-07",412,"ft^3/s","Approved",1996,6,7,647,1996-06-07,412,0.909492273730684,1.00987773440736,"06","Summer",TRUE,1996,7
21071,"USGS-02024000",60,"1996-06-08",422,"ft^3/s","Approved",1996,6,8,647,1996-06-08,422,1.02427184466019,1.12620180978415,"06","Summer",FALSE,1996,8
21072,"USGS-02024000",60,"1996-06-09",881,"ft^3/s","Approved",1996,6,9,647,1996-06-09,881,2.08767772511848,2.03820668897823,"06","Summer",FALSE,1996,9
21073,"USGS-02024000",60,"1996-06-10",2710,"ft^3/s","Approved",1996,6,10,647,1996-06-10,2710,3.07604994324631,1.47343141435862,"06","Summer",FALSE,1996,10
21074,"USGS-02024000",60,"1996-06-11",1890,"ft^3/s","Approved",1996,6,11,647,1996-06-11,1890,0.697416974169742,0.226724853964407,"06","Summer",FALSE,1996,11
21075,"USGS-02024000",60,"1996-06-12",1510,"ft^3/s","Approved",1996,6,12,647,1996-06-12,1510,0.798941798941799,1.14557263234512,"06","Summer",FALSE,1996,12
21076,"USGS-02024000",60,"1996-06-13",1200,"ft^3/s","Approved",1996,6,13,647,1996-06-13,1200,0.794701986754967,0.994693215209859,"06","Summer",TRUE,1996,13
21077,"USGS-02024000",60,"1996-06-14",906,"ft^3/s","Approved",1996,6,14,647,1996-06-14,906,0.755,0.950041666666667,"06","Summer",TRUE,1996,14
21078,"USGS-02024000",60,"1996-06-15",814,"ft^3/s","Approved",1996,6,15,647,1996-06-15,814,0.898454746136865,1.19000628627399,"06","Summer",TRUE,1996,15
21079,"USGS-02024000",60,"1996-06-16",679,"ft^3/s","Approved",1996,6,16,647,1996-06-16,679,0.834152334152334,0.928429993540559,"06","Summer",TRUE,1996,16
21080,"USGS-02024000",60,"1996-06-17",576,"ft^3/s","Approved",1996,6,17,647,1996-06-17,576,0.848306332842415,1.01696812214098,"06","Summer",TRUE,1996,17
21081,"USGS-02024000",60,"1996-06-18",483,"ft^3/s","Approved",1996,6,18,647,1996-06-18,483,0.838541666666667,0.988489221643518,"06","Summer",TRUE,1996,18
21082,"USGS-02024000",60,"1996-06-19",633,"ft^3/s","Approved",1996,6,19,647,1996-06-19,633,1.31055900621118,1.56290266579221,"06","Summer",FALSE,1996,19
21083,"USGS-02024000",60,"1996-06-20",731,"ft^3/s","Approved",1996,6,20,647,1996-06-20,731,1.15481832543444,0.881164693814904,"06","Summer",FALSE,1996,20
21084,"USGS-02024000",60,"1996-06-21",664,"ft^3/s","Approved",1996,6,21,647,1996-06-21,664,0.908344733242134,0.786569379127594,"06","Summer",FALSE,1996,21
21085,"USGS-02024000",60,"1996-06-22",562,"ft^3/s","Approved",1996,6,22,647,1996-06-22,562,0.846385542168675,0.931788902598345,"06","Summer",FALSE,1996,22
21086,"USGS-02024000",60,"1996-06-23",472,"ft^3/s","Approved",1996,6,23,647,1996-06-23,472,0.839857651245552,0.992287331720723,"06","Summer",TRUE,1996,23
21087,"USGS-02024000",60,"1996-06-24",455,"ft^3/s","Approved",1996,6,24,647,1996-06-24,455,0.963983050847458,1.14779337833956,"06","Summer",FALSE,1996,24
21088,"USGS-02024000",60,"1996-06-25",536,"ft^3/s","Approved",1996,6,25,647,1996-06-25,536,1.17802197802198,1.22203598599203,"06","Summer",FALSE,1996,25
21089,"USGS-02024000",60,"1996-06-26",415,"ft^3/s","Approved",1996,6,26,647,1996-06-26,415,0.774253731343284,0.65724896970372,"06","Summer",FALSE,1996,26
21090,"USGS-02024000",60,"1996-06-27",353,"ft^3/s","Approved",1996,6,27,647,1996-06-27,353,0.850602409638554,1.09860937726811,"06","Summer",FALSE,1996,27
21091,"USGS-02024000",60,"1996-06-28",314,"ft^3/s","Approved",1996,6,28,647,1996-06-28,314,0.889518413597734,1.04575110947042,"06","Summer",FALSE,1996,28
21092,"USGS-02024000",60,"1996-06-29",290,"ft^3/s","Approved",1996,6,29,647,1996-06-29,290,0.923566878980892,1.03827741490527,"06","Summer",FALSE,1996,29
21093,"USGS-02024000",60,"1996-06-30",272,"ft^3/s","Approved",1996,6,30,647,1996-06-30,272,0.937931034482759,1.01555291319857,"06","Summer",TRUE,1996,30
21094,"USGS-02024000",60,"1996-07-01",261,"ft^3/s","Approved",1996,7,1,647,1996-07-01,261,0.959558823529412,1.02305903979239,"07","Summer",TRUE,1996,1
21095,"USGS-02024000",60,"1996-07-02",250,"ft^3/s","Approved",1996,7,2,647,1996-07-02,250,0.957854406130268,0.998223748917368,"07","Summer",TRUE,1996,2
21096,"USGS-02024000",60,"1996-07-03",275,"ft^3/s","Approved",1996,7,3,647,1996-07-03,275,1.1,1.1484,"07","Summer",TRUE,1996,3
21097,"USGS-02024000",60,"1996-07-04",249,"ft^3/s","Approved",1996,7,4,647,1996-07-04,249,0.905454545454545,0.823140495867768,"07","Summer",TRUE,1996,4
21098,"USGS-02024000",60,"1996-07-05",229,"ft^3/s","Approved",1996,7,5,647,1996-07-05,229,0.919678714859438,1.01570942404155,"07","Summer",TRUE,1996,5
21099,"USGS-02024000",60,"1996-07-06",222,"ft^3/s","Approved",1996,7,6,647,1996-07-06,222,0.96943231441048,1.05409889208825,"07","Summer",TRUE,1996,6
21100,"USGS-02024000",60,"1996-07-07",216,"ft^3/s","Approved",1996,7,7,647,1996-07-07,216,0.972972972972973,1.0036523009496,"07","Summer",TRUE,1996,7
21101,"USGS-02024000",60,"1996-07-08",211,"ft^3/s","Approved",1996,7,8,647,1996-07-08,211,0.976851851851852,1.0039866255144,"07","Summer",TRUE,1996,8
21102,"USGS-02024000",60,"1996-07-09",211,"ft^3/s","Approved",1996,7,9,647,1996-07-09,211,1,1.02369668246445,"07","Summer",TRUE,1996,9
21103,"USGS-02024000",60,"1996-07-10",210,"ft^3/s","Approved",1996,7,10,647,1996-07-10,210,0.995260663507109,0.995260663507109,"07","Summer",TRUE,1996,10
21104,"USGS-02024000",60,"1996-07-11",207,"ft^3/s","Approved",1996,7,11,647,1996-07-11,207,0.985714285714286,0.990408163265306,"07","Summer",TRUE,1996,11
21105,"USGS-02024000",60,"1996-07-12",200,"ft^3/s","Approved",1996,7,12,647,1996-07-12,200,0.966183574879227,0.980186235384723,"07","Summer",TRUE,1996,12
21106,"USGS-02024000",60,"1996-07-13",197,"ft^3/s","Approved",1996,7,13,647,1996-07-13,197,0.985,1.019475,"07","Summer",TRUE,1996,13
21107,"USGS-02024000",60,"1996-07-14",195,"ft^3/s","Approved",1996,7,14,647,1996-07-14,195,0.989847715736041,1.00492153881832,"07","Summer",TRUE,1996,14
21108,"USGS-02024000",60,"1996-07-15",196,"ft^3/s","Approved",1996,7,15,647,1996-07-15,196,1.00512820512821,1.01543721236029,"07","Summer",TRUE,1996,15
21109,"USGS-02024000",60,"1996-07-16",200,"ft^3/s","Approved",1996,7,16,647,1996-07-16,200,1.02040816326531,1.01520199916701,"07","Summer",TRUE,1996,16
21110,"USGS-02024000",60,"1996-07-17",194,"ft^3/s","Approved",1996,7,17,647,1996-07-17,194,0.97,0.9506,"07","Summer",TRUE,1996,17
21111,"USGS-02024000",60,"1996-07-18",189,"ft^3/s","Approved",1996,7,18,647,1996-07-18,189,0.974226804123711,1.00435753002444,"07","Summer",TRUE,1996,18
21112,"USGS-02024000",60,"1996-07-19",192,"ft^3/s","Approved",1996,7,19,647,1996-07-19,192,1.01587301587302,1.04274796338288,"07","Summer",TRUE,1996,19
21113,"USGS-02024000",60,"1996-07-20",203,"ft^3/s","Approved",1996,7,20,647,1996-07-20,203,1.05729166666667,1.040771484375,"07","Summer",TRUE,1996,20
21114,"USGS-02024000",60,"1996-07-21",194,"ft^3/s","Approved",1996,7,21,647,1996-07-21,194,0.955665024630542,0.903880220340217,"07","Summer",TRUE,1996,21
21115,"USGS-02024000",60,"1996-07-22",188,"ft^3/s","Approved",1996,7,22,647,1996-07-22,188,0.969072164948454,1.01402912105431,"07","Summer",TRUE,1996,22
21116,"USGS-02024000",60,"1996-07-23",187,"ft^3/s","Approved",1996,7,23,647,1996-07-23,187,0.99468085106383,1.02642598460842,"07","Summer",TRUE,1996,23
21117,"USGS-02024000",60,"1996-07-24",193,"ft^3/s","Approved",1996,7,24,647,1996-07-24,193,1.03208556149733,1.03760473562298,"07","Summer",TRUE,1996,24
21118,"USGS-02024000",60,"1996-07-25",193,"ft^3/s","Approved",1996,7,25,647,1996-07-25,193,1,0.968911917098446,"07","Summer",TRUE,1996,25
21119,"USGS-02024000",60,"1996-07-26",191,"ft^3/s","Approved",1996,7,26,647,1996-07-26,191,0.989637305699482,0.989637305699482,"07","Summer",TRUE,1996,26
21120,"USGS-02024000",60,"1996-07-27",185,"ft^3/s","Approved",1996,7,27,647,1996-07-27,185,0.968586387434555,0.978728653271566,"07","Summer",TRUE,1996,27
21121,"USGS-02024000",60,"1996-07-28",180,"ft^3/s","Approved",1996,7,28,647,1996-07-28,180,0.972972972972973,1.0045288531775,"07","Summer",TRUE,1996,28
21122,"USGS-02024000",60,"1996-07-29",189,"ft^3/s","Approved",1996,7,29,647,1996-07-29,189,1.05,1.07916666666667,"07","Summer",FALSE,1996,29
21123,"USGS-02024000",60,"1996-07-30",205,"ft^3/s","Approved",1996,7,30,647,1996-07-30,205,1.08465608465608,1.03300579491056,"07","Summer",FALSE,1996,30
21124,"USGS-02024000",60,"1996-07-31",228,"ft^3/s","Approved",1996,7,31,647,1996-07-31,228,1.11219512195122,1.02538964901844,"07","Summer",FALSE,1996,31
21125,"USGS-02024000",60,"1996-08-01",246,"ft^3/s","Approved",1996,8,1,647,1996-08-01,246,1.07894736842105,0.970106186518929,"08","Summer",FALSE,1996,1
21126,"USGS-02024000",60,"1996-08-02",286,"ft^3/s","Approved",1996,8,2,647,1996-08-02,286,1.16260162601626,1.07753321435653,"08","Summer",FALSE,1996,2
21127,"USGS-02024000",60,"1996-08-03",245,"ft^3/s","Approved",1996,8,3,647,1996-08-03,245,0.856643356643357,0.736833096972957,"08","Summer",FALSE,1996,3
21128,"USGS-02024000",60,"1996-08-04",222,"ft^3/s","Approved",1996,8,4,647,1996-08-04,222,0.906122448979592,1.05775926697209,"08","Summer",FALSE,1996,4
21129,"USGS-02024000",60,"1996-08-05",208,"ft^3/s","Approved",1996,8,5,647,1996-08-05,208,0.936936936936937,1.03400697995293,"08","Summer",FALSE,1996,5
21130,"USGS-02024000",60,"1996-08-06",204,"ft^3/s","Approved",1996,8,6,647,1996-08-06,204,0.980769230769231,1.0467825443787,"08","Summer",FALSE,1996,6
21131,"USGS-02024000",60,"1996-08-07",208,"ft^3/s","Approved",1996,8,7,647,1996-08-07,208,1.01960784313725,1.039600153787,"08","Summer",FALSE,1996,7
21132,"USGS-02024000",60,"1996-08-08",211,"ft^3/s","Approved",1996,8,8,647,1996-08-08,211,1.01442307692308,0.994914940828402,"08","Summer",FALSE,1996,8
21133,"USGS-02024000",60,"1996-08-09",202,"ft^3/s","Approved",1996,8,9,647,1996-08-09,202,0.957345971563981,0.943734417465915,"08","Summer",FALSE,1996,9
21134,"USGS-02024000",60,"1996-08-10",201,"ft^3/s","Approved",1996,8,10,647,1996-08-10,201,0.995049504950495,1.03938339378492,"08","Summer",FALSE,1996,10
21135,"USGS-02024000",60,"1996-08-11",190,"ft^3/s","Approved",1996,8,11,647,1996-08-11,190,0.945273631840796,0.949976485730551,"08","Summer",FALSE,1996,11
21136,"USGS-02024000",60,"1996-08-12",261,"ft^3/s","Approved",1996,8,12,647,1996-08-12,261,1.37368421052632,1.45321329639889,"08","Summer",FALSE,1996,12
21137,"USGS-02024000",60,"1996-08-13",1360,"ft^3/s","Approved",1996,8,13,647,1996-08-13,1360,5.21072796934866,3.793250245886,"08","Summer",FALSE,1996,13
21138,"USGS-02024000",60,"1996-08-14",1010,"ft^3/s","Approved",1996,8,14,647,1996-08-14,1010,0.742647058823529,0.142522707612457,"08","Summer",FALSE,1996,14
21139,"USGS-02024000",60,"1996-08-15",557,"ft^3/s","Approved",1996,8,15,647,1996-08-15,557,0.551485148514852,0.742593863346731,"08","Summer",FALSE,1996,15
21140,"USGS-02024000",60,"1996-08-16",390,"ft^3/s","Approved",1996,8,16,647,1996-08-16,390,0.700179533213645,1.26962536543228,"08","Summer",FALSE,1996,16
21141,"USGS-02024000",60,"1996-08-17",293,"ft^3/s","Approved",1996,8,17,647,1996-08-17,293,0.751282051282051,1.07298487836949,"08","Summer",FALSE,1996,17
21142,"USGS-02024000",60,"1996-08-18",251,"ft^3/s","Approved",1996,8,18,647,1996-08-18,251,0.856655290102389,1.14025789467553,"08","Summer",FALSE,1996,18
21143,"USGS-02024000",60,"1996-08-19",223,"ft^3/s","Approved",1996,8,19,647,1996-08-19,223,0.888446215139442,1.03711052205521,"08","Summer",FALSE,1996,19
21144,"USGS-02024000",60,"1996-08-20",210,"ft^3/s","Approved",1996,8,20,647,1996-08-20,210,0.94170403587444,1.0599449013654,"08","Summer",FALSE,1996,20
21145,"USGS-02024000",60,"1996-08-21",207,"ft^3/s","Approved",1996,8,21,647,1996-08-21,207,0.985714285714286,1.04673469387755,"08","Summer",FALSE,1996,21
21146,"USGS-02024000",60,"1996-08-22",200,"ft^3/s","Approved",1996,8,22,647,1996-08-22,200,0.966183574879227,0.980186235384723,"08","Summer",TRUE,1996,22
21147,"USGS-02024000",60,"1996-08-23",198,"ft^3/s","Approved",1996,8,23,647,1996-08-23,198,0.99,1.02465,"08","Summer",TRUE,1996,23
21148,"USGS-02024000",60,"1996-08-24",256,"ft^3/s","Approved",1996,8,24,647,1996-08-24,256,1.29292929292929,1.30598918477706,"08","Summer",FALSE,1996,24
21149,"USGS-02024000",60,"1996-08-25",322,"ft^3/s","Approved",1996,8,25,647,1996-08-25,322,1.2578125,0.97283935546875,"08","Summer",FALSE,1996,25
21150,"USGS-02024000",60,"1996-08-26",288,"ft^3/s","Approved",1996,8,26,647,1996-08-26,288,0.894409937888199,0.711083677327264,"08","Summer",FALSE,1996,26
21151,"USGS-02024000",60,"1996-08-27",230,"ft^3/s","Approved",1996,8,27,647,1996-08-27,230,0.798611111111111,0.892891589506173,"08","Summer",FALSE,1996,27
21152,"USGS-02024000",60,"1996-08-28",290,"ft^3/s","Approved",1996,8,28,647,1996-08-28,290,1.26086956521739,1.57882797731569,"08","Summer",FALSE,1996,28
21153,"USGS-02024000",60,"1996-08-29",256,"ft^3/s","Approved",1996,8,29,647,1996-08-29,256,0.882758620689655,0.700118906064209,"08","Summer",FALSE,1996,29
21154,"USGS-02024000",60,"1996-08-30",229,"ft^3/s","Approved",1996,8,30,647,1996-08-30,229,0.89453125,1.01333618164062,"08","Summer",TRUE,1996,30
21155,"USGS-02024000",60,"1996-08-31",213,"ft^3/s","Approved",1996,8,31,647,1996-08-31,213,0.930131004366812,1.03979710531836,"08","Summer",TRUE,1996,31
21156,"USGS-02024000",60,"1996-09-01",200,"ft^3/s","Approved",1996,9,1,647,1996-09-01,200,0.938967136150235,1.00949987877185,"09","Fall",TRUE,1996,1
