"site_no","Date","Flow","AGWR","delta_AGWR","Year","Month","Day","Season","GroupID","calc_AGWR","event_R_squared"
"01633000",1997-12-07,129,0.955555555555556,1.01925925925926,1997,"12",7,"Winter",83,0.95563226764717,0.991338843710358
"01633000",1997-12-08,124,0.961240310077519,1.00594916170903,1997,"12",8,"Winter",83,0.95563226764717,0.991338843710358
"01633000",1998-07-13,107,0.972727272727273,1.01694214876033,1998,"07",13,"Summer",84,0.974947337507686,0.981139294733372
"01633000",1998-07-14,102,0.953271028037383,0.979998253122543,1998,"07",14,"Summer",84,0.974947337507686,0.981139294733372
"01633000",1998-07-15,98,0.96078431372549,1.00788158400615,1998,"07",15,"Summer",84,0.974947337507686,0.981139294733372
"01633000",1998-07-16,93,0.948979591836735,0.98771345272803,1998,"07",16,"Summer",84,0.974947337507686,0.981139294733372
"01633000",1998-07-17,94,1.01075268817204,1.06509423054688,1998,"07",17,"Summer",84,0.974947337507686,0.981139294733372
"01633000",1998-07-18,91,0.968085106382979,0.9577863286555,1998,"07",18,"Summer",84,0.974947337507686,0.981139294733372
"01633000",1998-07-19,88,0.967032967032967,0.998913174737351,1998,"07",19,"Summer",84,0.974947337507686,0.981139294733372
"01633000",1998-07-20,87,0.988636363636364,1.02233987603306,1998,"07",20,"Summer",84,0.974947337507686,0.981139294733372
"01633000",1998-07-21,81,0.931034482758621,0.941736028537455,1998,"07",21,"Summer",84,0.974947337507686,0.981139294733372
"01633000",1998-07-22,78,0.962962962962963,1.03429355281207,1998,"07",22,"Summer",84,0.974947337507686,0.981139294733372
"01633000",1998-07-23,76,0.974358974358974,1.01183431952663,1998,"07",23,"Summer",84,0.974947337507686,0.981139294733372
"01633000",1998-07-24,75,0.986842105263158,1.01281163434903,1998,"07",24,"Summer",84,0.974947337507686,0.981139294733372
"01633000",1998-07-25,73,0.973333333333333,0.986311111111111,1998,"07",25,"Summer",84,0.974947337507686,0.981139294733372
"01633000",1998-07-26,73,1,1.02739726027397,1998,"07",26,"Summer",84,0.974947337507686,0.981139294733372
"01633000",1998-07-27,74,1.01369863013699,1.01369863013699,1998,"07",27,"Summer",84,0.974947337507686,0.981139294733372
"01633000",1998-07-28,72,0.972972972972973,0.959824689554419,1998,"07",28,"Summer",84,0.974947337507686,0.981139294733372
"01633000",1998-07-29,71,0.986111111111111,1.01350308641975,1998,"07",29,"Summer",84,0.974947337507686,0.981139294733372
"01633000",1998-07-30,68,0.957746478873239,0.971235865899623,1998,"07",30,"Summer",84,0.974947337507686,0.981139294733372
"01633000",1998-07-31,68,1,1.04411764705882,1998,"07",31,"Summer",84,0.974947337507686,0.981139294733372
"01633000",1998-08-01,66,0.970588235294118,0.970588235294118,1998,"08",1,"Summer",84,0.974947337507686,0.981139294733372
"01633000",1998-08-02,63,0.954545454545455,0.983471074380165,1998,"08",2,"Summer",84,0.974947337507686,0.981139294733372
"01633000",1998-08-03,62,0.984126984126984,1.03099017384732,1998,"08",3,"Summer",84,0.974947337507686,0.981139294733372
"01633000",1998-08-04,59,0.951612903225806,0.966961498439126,1998,"08",4,"Summer",84,0.974947337507686,0.981139294733372
"01633000",1998-08-05,57,0.966101694915254,1.01522550991095,1998,"08",5,"Summer",84,0.974947337507686,0.981139294733372
"01633000",1998-08-06,55,0.964912280701754,0.998768851954448,1998,"08",6,"Summer",84,0.974947337507686,0.981139294733372
"01633000",1999-03-24,673,0.808894230769231,0.991673215606509,1999,"03",24,"Spring",85,0.916694573985694,0.933673873789862
"01633000",1999-03-25,551,0.818722139673105,1.01214980714417,1999,"03",25,"Spring",85,0.916694573985694,0.933673873789862
"01633000",1999-03-26,457,0.82940108892922,1.0130434352983,1999,"03",26,"Spring",85,0.916694573985694,0.933673873789862
"01633000",1999-03-27,395,0.864332603938731,1.04211655310775,1999,"03",27,"Spring",85,0.916694573985694,0.933673873789862
"01633000",1999-03-28,348,0.881012658227848,1.01929818939273,1999,"03",28,"Spring",85,0.916694573985694,0.933673873789862
"01633000",1999-03-29,306,0.879310344827586,0.998067776456599,1999,"03",29,"Spring",85,0.916694573985694,0.933673873789862
"01633000",1999-03-30,271,0.88562091503268,1.00717672689991,1999,"03",30,"Spring",85,0.916694573985694,0.933673873789862
"01633000",1999-03-31,242,0.892988929889299,1.00831960349124,1999,"03",31,"Spring",85,0.916694573985694,0.933673873789862
"01633000",1999-04-01,233,0.962809917355372,1.07818796530292,1999,"04",1,"Spring",85,0.916694573985694,0.933673873789862
"01633000",1999-04-02,233,1,1.03862660944206,1999,"04",2,"Spring",85,0.916694573985694,0.933673873789862
"01633000",1999-04-03,216,0.927038626609442,0.927038626609442,1999,"04",3,"Spring",85,0.916694573985694,0.933673873789862
"01633000",1999-04-04,203,0.939814814814815,1.01378172153635,1999,"04",4,"Spring",85,0.916694573985694,0.933673873789862
"01633000",1999-04-05,194,0.955665024630542,1.01686524788274,1999,"04",5,"Spring",85,0.916694573985694,0.933673873789862
"01633000",1999-04-06,183,0.943298969072165,0.987060261451801,1999,"04",6,"Spring",85,0.916694573985694,0.933673873789862
"01633000",1999-04-07,171,0.934426229508197,0.990593926363881,1999,"04",7,"Spring",85,0.916694573985694,0.933673873789862
"01633000",1999-04-08,160,0.935672514619883,1.00133374371602,1999,"04",8,"Spring",85,0.916694573985694,0.933673873789862
"01633000",1999-10-13,370,0.839002267573696,0.970274731207676,1999,"10",13,"Fall",86,0.93934461039847,0.959288421112171
"01633000",1999-10-14,328,0.886486486486487,1.05659605551497,1999,"10",14,"Fall",86,0.93934461039847,0.959288421112171
"01633000",1999-10-15,285,0.86890243902439,0.980164336704343,1999,"10",15,"Fall",86,0.93934461039847,0.959288421112171
"01633000",1999-10-16,252,0.884210526315789,1.01761772853186,1999,"10",16,"Fall",86,0.93934461039847,0.959288421112171
"01633000",1999-10-17,227,0.900793650793651,1.01875472411187,1999,"10",17,"Fall",86,0.93934461039847,0.959288421112171
"01633000",1999-10-18,208,0.916299559471366,1.0172136078713,1999,"10",18,"Fall",86,0.93934461039847,0.959288421112171
"01633000",1999-10-19,187,0.899038461538462,0.981162167159763,1999,"10",19,"Fall",86,0.93934461039847,0.959288421112171
"01633000",1999-10-20,186,0.994652406417112,1.10635133975807,1999,"10",20,"Fall",86,0.93934461039847,0.959288421112171
"01633000",1999-10-21,181,0.973118279569892,0.978350098277257,1999,"10",21,"Fall",86,0.93934461039847,0.959288421112171
"01633000",1999-10-22,166,0.917127071823204,0.942462073807271,1999,"10",22,"Fall",86,0.93934461039847,0.959288421112171
"01633000",1999-10-23,154,0.927710843373494,1.01154013644941,1999,"10",23,"Fall",86,0.93934461039847,0.959288421112171
"01633000",1999-10-24,147,0.954545454545455,1.02892561983471,1999,"10",24,"Fall",86,0.93934461039847,0.959288421112171
"01633000",1999-10-25,139,0.945578231292517,0.99060576611597,1999,"10",25,"Fall",86,0.93934461039847,0.959288421112171
"01633000",1999-10-26,131,0.942446043165468,0.996687542052689,1999,"10",26,"Fall",86,0.93934461039847,0.959288421112171
"01633000",1999-10-27,126,0.961832061068702,1.02056989685916,1999,"10",27,"Fall",86,0.93934461039847,0.959288421112171
"01633000",1999-10-28,121,0.96031746031746,0.998425296044344,1999,"10",28,"Fall",86,0.93934461039847,0.959288421112171
"01633000",1999-10-29,116,0.958677685950413,0.998292466361587,1999,"10",29,"Fall",86,0.93934461039847,0.959288421112171
"01633000",1999-10-30,113,0.974137931034483,1.01612663495838,1999,"10",30,"Fall",86,0.93934461039847,0.959288421112171
"01633000",1999-10-31,108,0.955752212389381,0.981126164930692,1999,"10",31,"Fall",86,0.93934461039847,0.959288421112171
"01633000",1999-11-06,228,0.88715953307393,1.00797892473769,1999,"11",6,"Fall",87,0.957571267333843,0.935965668028911
"01633000",1999-11-07,206,0.903508771929825,1.01842874730686,1999,"11",7,"Fall",87,0.957571267333843,0.935965668028911
"01633000",1999-11-08,186,0.902912621359223,0.999340182863606,1999,"11",8,"Fall",87,0.957571267333843,0.935965668028911
"01633000",1999-11-09,172,0.924731182795699,1.02416464331137,1999,"11",9,"Fall",87,0.957571267333843,0.935965668028911
"01633000",1999-11-10,159,0.924418604651163,0.99966197944835,1999,"11",10,"Fall",87,0.957571267333843,0.935965668028911
"01633000",1999-11-11,151,0.949685534591195,1.02733277955777,1999,"11",11,"Fall",87,0.957571267333843,0.935965668028911
"01633000",1999-11-12,144,0.95364238410596,1.00416648392614,1999,"11",12,"Fall",87,0.957571267333843,0.935965668028911
"01633000",1999-11-13,140,0.972222222222222,1.01948302469136,1999,"11",13,"Fall",87,0.957571267333843,0.935965668028911
"01633000",1999-11-14,133,0.95,0.977142857142857,1999,"11",14,"Fall",87,0.957571267333843,0.935965668028911
"01633000",1999-11-15,125,0.93984962406015,0.989315393747527,1999,"11",15,"Fall",87,0.957571267333843,0.935965668028911
"01633000",1999-11-16,119,0.952,1.012928,1999,"11",16,"Fall",87,0.957571267333843,0.935965668028911
"01633000",1999-11-17,115,0.966386554621849,1.01511192712379,1999,"11",17,"Fall",87,0.957571267333843,0.935965668028911
"01633000",1999-11-18,111,0.965217391304348,0.998790170132325,1999,"11",18,"Fall",87,0.957571267333843,0.935965668028911
"01633000",1999-11-19,108,0.972972972972973,1.00803506208912,1999,"11",19,"Fall",87,0.957571267333843,0.935965668028911
"01633000",1999-11-20,106,0.981481481481482,1.00874485596708,1999,"11",20,"Fall",87,0.957571267333843,0.935965668028911
"01633000",1999-11-21,103,0.971698113207547,0.990032039871841,1999,"11",21,"Fall",87,0.957571267333843,0.935965668028911
"01633000",1999-11-22,101,0.980582524271845,1.0091431803186,1999,"11",22,"Fall",87,0.957571267333843,0.935965668028911
"01633000",1999-11-23,101,1,1.01980198019802,1999,"11",23,"Fall",87,0.957571267333843,0.935965668028911
"01633000",1999-11-24,99,0.98019801980198,0.98019801980198,1999,"11",24,"Fall",87,0.957571267333843,0.935965668028911
"01633000",1999-11-25,96,0.96969696969697,0.989286807468626,1999,"11",25,"Fall",87,0.957571267333843,0.935965668028911
"01633000",1999-12-23,276,0.926174496644295,1.00698166749246,1999,"12",23,"Winter",88,0.961305071791043,0.931579398144708
"01633000",1999-12-24,261,0.945652173913043,1.02103024574669,1999,"12",24,"Winter",88,0.961305071791043,0.931579398144708
"01633000",1999-12-25,245,0.938697318007663,0.992645439732241,1999,"12",25,"Winter",88,0.961305071791043,0.931579398144708
"01633000",1999-12-26,228,0.930612244897959,0.991386922115785,1999,"12",26,"Winter",88,0.961305071791043,0.931579398144708
"01633000",1999-12-27,224,0.982456140350877,1.05570944906125,1999,"12",27,"Winter",88,0.961305071791043,0.931579398144708
"01633000",1999-12-28,212,0.946428571428571,0.963329081632653,1999,"12",28,"Winter",88,0.961305071791043,0.931579398144708
"01633000",1999-12-29,197,0.929245283018868,0.98184407262371,1999,"12",29,"Winter",88,0.961305071791043,0.931579398144708
"01633000",1999-12-30,186,0.944162436548223,1.01605297740215,1999,"12",30,"Winter",88,0.961305071791043,0.931579398144708
"01633000",1999-12-31,174,0.935483870967742,0.990808185917447,1999,"12",31,"Winter",88,0.961305071791043,0.931579398144708
"01633000",2000-01-01,161,0.925287356321839,0.989100277447483,2000,"01",1,"Winter",88,0.961305071791043,0.931579398144708
"01633000",2000-01-02,153,0.950310559006211,1.02704370973342,2000,"01",2,"Winter",88,0.961305071791043,0.931579398144708
"01633000",2000-01-03,146,0.954248366013072,1.00414370541245,2000,"01",3,"Winter",88,0.961305071791043,0.931579398144708
"01633000",2000-01-04,141,0.965753424657534,1.01205667104522,2000,"01",4,"Winter",88,0.961305071791043,0.931579398144708
"01633000",2000-01-05,138,0.978723404255319,1.01342990795232,2000,"01",5,"Winter",88,0.961305071791043,0.931579398144708
"01633000",2000-01-06,129,0.934782608695652,0.955103969754253,2000,"01",6,"Winter",88,0.961305071791043,0.931579398144708
"01633000",2000-01-07,123,0.953488372093023,1.02001081665765,2000,"01",7,"Winter",88,0.961305071791043,0.931579398144708
"01633000",2000-01-08,118,0.959349593495935,1.00614713464208,2000,"01",8,"Winter",88,0.961305071791043,0.931579398144708
"01633000",2000-01-09,114,0.966101694915254,1.00703820741166,2000,"01",9,"Winter",88,0.961305071791043,0.931579398144708
"01633000",2000-01-10,119,1.04385964912281,1.08048630347799,2000,"01",10,"Winter",88,0.961305071791043,0.931579398144708
"01633000",2000-01-11,124,1.04201680672269,0.998234587952828,2000,"01",11,"Winter",88,0.961305071791043,0.931579398144708
"01633000",2000-01-12,120,0.967741935483871,0.928720083246618,2000,"01",12,"Winter",88,0.961305071791043,0.931579398144708
"01633000",2000-01-13,115,0.958333333333333,0.990277777777778,2000,"01",13,"Winter",88,0.961305071791043,0.931579398144708
"01633000",2000-01-14,107,0.930434782608696,0.970888468809074,2000,"01",14,"Winter",88,0.961305071791043,0.931579398144708
"01633000",2000-01-15,104,0.97196261682243,1.04463271901476,2000,"01",15,"Winter",88,0.961305071791043,0.931579398144708
"01633000",2000-01-16,105,1.00961538461538,1.03873890532544,2000,"01",16,"Winter",88,0.961305071791043,0.931579398144708
"01633000",2000-01-17,104,0.990476190476191,0.981043083900227,2000,"01",17,"Winter",88,0.961305071791043,0.931579398144708
"01633000",2000-01-18,100,0.961538461538462,0.970784023668639,2000,"01",18,"Winter",88,0.961305071791043,0.931579398144708
"01633000",2000-02-26,316,0.88268156424581,1.0232202490559,2000,"02",26,"Winter",89,0.940530673799071,0.995744205304024
"01633000",2000-02-27,281,0.889240506329114,1.0074307002083,2000,"02",27,"Winter",89,0.940530673799071,0.995744205304024
"01633000",2000-02-28,274,0.97508896797153,1.09654133053026,2000,"02",28,"Winter",89,0.940530673799071,0.995744205304024
"01633000",2000-02-29,255,0.930656934306569,0.954432841387394,2000,"02",29,"Winter",89,0.940530673799071,0.995744205304024
"01633000",2000-03-01,233,0.913725490196078,0.981806997308727,2000,"03",1,"Spring",89,0.940530673799071,0.995744205304024
"01633000",2000-03-02,222,0.952789699570815,1.04275267549596,2000,"03",2,"Spring",89,0.940530673799071,0.995744205304024
"01633000",2000-03-03,210,0.945945945945946,0.99281714146579,2000,"03",3,"Spring",89,0.940530673799071,0.995744205304024
"01633000",2000-03-04,197,0.938095238095238,0.991700680272109,2000,"03",4,"Spring",89,0.940530673799071,0.995744205304024
"01633000",2000-03-05,188,0.954314720812183,1.01728980391146,2000,"03",5,"Spring",89,0.940530673799071,0.995744205304024
"01633000",2000-03-06,176,0.936170212765957,0.980986871887732,2000,"03",6,"Spring",89,0.940530673799071,0.995744205304024
"01633000",2000-03-07,163,0.926136363636364,0.989282024793388,2000,"03",7,"Spring",89,0.940530673799071,0.995744205304024
"01633000",2000-03-08,154,0.94478527607362,1.02013624901201,2000,"03",8,"Spring",89,0.940530673799071,0.995744205304024
"01633000",2000-03-09,146,0.948051948051948,1.00345758137966,2000,"03",9,"Spring",89,0.940530673799071,0.995744205304024
"01633000",2000-03-10,140,0.958904109589041,1.01144680052543,2000,"03",10,"Spring",89,0.940530673799071,0.995744205304024
"01633000",2000-04-22,481,0.833622183708839,1.00988198685005,2000,"04",22,"Spring",90,0.94112929430507,0.974629304380726
"01633000",2000-04-23,395,0.821205821205821,0.98510552772507,2000,"04",23,"Spring",90,0.94112929430507,0.974629304380726
"01633000",2000-04-24,333,0.843037974683544,1.02658548309566,2000,"04",24,"Spring",90,0.94112929430507,0.974629304380726
"01633000",2000-04-25,329,0.987987987987988,1.17193770346924,2000,"04",25,"Spring",90,0.94112929430507,0.974629304380726
"01633000",2000-04-26,330,1.00303951367781,1.01523452296265,2000,"04",26,"Spring",90,0.94112929430507,0.974629304380726
"01633000",2000-04-27,304,0.921212121212121,0.91842056932966,2000,"04",27,"Spring",90,0.94112929430507,0.974629304380726
"01633000",2000-04-28,284,0.934210526315789,1.01411011080332,2000,"04",28,"Spring",90,0.94112929430507,0.974629304380726
"01633000",2000-04-29,305,1.07394366197183,1.14957349732196,2000,"04",29,"Spring",90,0.94112929430507,0.974629304380726
"01633000",2000-04-30,318,1.04262295081967,0.970835796828809,2000,"04",30,"Spring",90,0.94112929430507,0.974629304380726
"01633000",2000-05-01,283,0.889937106918239,0.853556030220324,2000,"05",1,"Spring",90,0.94112929430507,0.974629304380726
"01633000",2000-05-02,258,0.911660777385159,1.02441034349286,2000,"05",2,"Spring",90,0.94112929430507,0.974629304380726
"01633000",2000-05-03,233,0.903100775193798,0.990610540231957,2000,"05",3,"Spring",90,0.94112929430507,0.974629304380726
"01633000",2000-05-04,208,0.892703862660944,0.988487538912118,2000,"05",4,"Spring",90,0.94112929430507,0.974629304380726
"01633000",2000-05-05,192,0.923076923076923,1.03402366863905,2000,"05",5,"Spring",90,0.94112929430507,0.974629304380726
"01633000",2000-05-06,188,0.979166666666667,1.06076388888889,2000,"05",6,"Spring",90,0.94112929430507,0.974629304380726
"01633000",2000-05-07,175,0.930851063829787,0.9506564056134,2000,"05",7,"Spring",90,0.94112929430507,0.974629304380726
"01633000",2000-05-08,167,0.954285714285714,1.02517551020408,2000,"05",8,"Spring",90,0.94112929430507,0.974629304380726
"01633000",2000-05-09,158,0.946107784431138,0.991430313026641,2000,"05",9,"Spring",90,0.94112929430507,0.974629304380726
"01633000",2000-05-10,144,0.911392405063291,0.963307162313732,2000,"05",10,"Spring",90,0.94112929430507,0.974629304380726
"01633000",2000-05-11,131,0.909722222222222,0.998167438271605,2000,"05",11,"Spring",90,0.94112929430507,0.974629304380726
"01633000",2000-05-12,122,0.931297709923664,1.02371656663365,2000,"05",12,"Spring",90,0.94112929430507,0.974629304380726
"01633000",2000-10-02,179,0.836448598130841,1.01624596034588,2000,"10",2,"Fall",91,0.938965064798562,0.941285316488012
"01633000",2000-10-03,156,0.871508379888268,1.04191504634687,2000,"10",3,"Fall",91,0.938965064798562,0.941285316488012
"01633000",2000-10-04,136,0.871794871794872,1.00032873109796,2000,"10",4,"Fall",91,0.938965064798562,0.941285316488012
